"r","C","d","g","l"
82.1107093255333,5668.46435471452,49.5084198023545,52.76538796681,24.2050490547753
90.9207158424912,2442.19879176872,141.696419341223,139.338602569986,50.2474408643391
75.5975492437813,5202.97013926734,65.418532042544,67.7177164778777,56.9284609845388
64.382330546953,5763.40545126897,58.6106681446589,115.085429005737,52.9911578428712
77.2436095053961,4548.78619153693,56.5695345698537,50.464483176035,54.3693272878988
69.7464684484446,5889.87477894266,68.6506424840385,79.8041192689577,98.1340854692492
91.9167205900601,2025.3031990172,92.6060140887394,88.7171187363939,1.50260036272325
90.6536552313623,5586.21818314618,88.0184952723438,92.8829836234591,68.2295162782676
95.6135375792896,4773.80747929028,191.327097980547,69.4648268981101,56.4775586454383
99.6847377695901,5185.01541262567,83.7012261794543,16.3139476881598,55.6530366704586
74.4557427364854,5737.9617114775,45.2237208882659,72.4198551686317,62.2746333377543
76.1508819996341,3340.73191575525,78.6735946175427,148.009447668904,50.9216465686206
61.3646954597804,5572.56230085459,104.64190742013,187.790707535452,48.1583012460656
72.0856489436969,5281.48348595681,174.97601884045,161.506550076502,87.1919902360376
89.6257690908527,5673.5153445255,183.364928540519,123.856639956166,31.3690386250464
77.6631670883249,4678.06831026408,137.2413777628,192.421189738579,52.6536281656166
65.3559640125233,5262.86817916589,98.671259802911,168.122844032839,43.1055153724606
84.2471496023022,2423.53213534101,135.156967217487,194.40121603791,43.980410999655
98.6735923457675,2686.63486973849,169.373902494733,88.6689988703355,18.0193392695976
63.2168340675536,4104.82677556667,55.4003908809464,99.0402680757399,65.2393663533422
92.4561817931677,5961.1529351491,29.0329092826799,63.9716729917815,66.7869194309668
98.3667173370433,5380.11296118225,173.583304745454,199.969560597015,14.6201715831074
81.5916603492492,5215.0087123089,42.8518794903511,29.0253828550409,92.1512626666738
66.0098960716879,3433.83244523712,133.73804357916,191.065149470128,65.2614335749484
99.9769833055587,4578.18619796604,77.0093261923035,161.850580762122,64.3415195863316
75.295974116042,3783.3038763905,20.0004466746684,21.2114876210665,2.52493328657249
80.5176367788502,5291.26794393727,101.33699619749,105.728716556349,44.7827318288492
86.3181686009232,5050.7760195903,60.8501435971888,87.7400818993191,10.2772360372592
65.7984379704518,4494.95408403465,32.9592067283846,57.5154250504469,42.089398188286
72.5206300418338,5727.74460175328,179.342320148415,118.869381286165,97.1997128148225
99.9959213506318,5083.18058571349,76.3925270586381,86.8081092008126,89.3616686706329
99.030150645173,2314.50745705924,18.1249914835203,31.8040303981952,69.2197352689059
67.2203056790688,4882.37948937689,16.047991625262,27.8703920897193,22.6115481558467
94.4381457371717,5407.90559790199,55.152079048481,72.6432364885214,77.1042824656067
95.5513865102521,2740.85272408495,141.123479772984,115.668344087204,27.6735263923367
83.5170215661965,3882.77485515391,111.721107418414,161.059575600874,20.5018264727172
73.3825946875568,5785.27808686202,70.9296134611032,152.458755872078,13.544690713652
90.8827965356693,5033.83370815716,98.7185377002358,174.860530726377,75.0441470713449
79.8021789666389,2678.75090362043,109.064936394688,120.016676043968,36.7127613904695
94.6298325814086,2464.16941181459,29.7229530241746,57.541712758056,50.257635469961
82.5496174425167,4620.42383478213,41.7509478715242,57.5192227594085,60.4643411135813
73.6935502762111,4527.97662811799,93.7471094046251,196.993862253549,46.5424967093075
82.9216210748062,3622.64780944929,160.878587119455,153.830590977278,78.9286974508374
69.2032896343116,4993.47180631993,84.9596335661141,132.196821711943,62.4655806724336
82.7297036098266,5601.5735836996,144.470563843585,120.695626064364,89.5782448836567
89.5217017772407,4933.83813049605,68.6213488109039,143.304494971487,21.786488365391
69.0904923661199,5796.45851828702,62.5597714431194,148.337532888215,45.466965292322
82.570569249773,5986.55820898807,127.189064448542,191.64897069195,34.6842887269375
83.7343639969704,5771.47586351889,112.930349984093,107.588796319782,72.93007348103
77.8147063851028,5214.44710614276,100.520668219612,77.1988351359865,59.1316250972944
78.9331479059753,3735.83385256432,171.805710859268,184.857074222358,57.5149747101346
87.5443820442146,3892.38413949867,104.573391913265,192.920720910772,38.9675770696447
78.8680880383268,2579.33160511334,118.48716533541,108.66612672842,40.1950708466111
99.3359387475241,5319.22846320074,34.6599306576572,40.147664633513,56.443008838159
96.3650455189472,4694.83772165287,79.0704674591909,122.542666803085,90.6490158455476
95.9954421566455,4521.55908767234,142.1009740124,187.868253402551,66.6397814846551
68.1693847925011,5023.26604510642,115.595480385437,156.340931552209,5.40911714815844
88.569835886016,4671.75713733898,120.144072047893,115.06033563161,39.9402021670365
89.6031660018625,4809.34540120509,69.6182952987974,158.139307591593,79.2183075805841
64.7276859349708,5020.34745231091,85.5726985137727,135.015173279484,91.069224448441
83.5669167069762,5138.18565913071,74.2537411883888,53.0612582447337,37.5076162959123
81.4480156784848,3575.99121444071,102.249667277078,120.03548592757,96.249619436147
89.377954181939,5912.61082860247,143.133532182261,137.695722986178,46.5057743826875
97.31573565143,2662.83840683065,80.4639604169651,125.471482055278,91.7897122489643
86.733358438648,3216.37272299396,119.943519747409,124.683047372865,17.5790406661049
86.7822597121843,2642.57195816724,88.8017459997822,65.2963701725577,2.86469036134788
92.9418360950663,4580.43605688277,186.199285019993,191.961616497258,21.7003903917757
73.5904479877123,3890.5803363865,104.190938921346,148.634691787887,28.8716074206652
79.99321002457,3432.19491697302,145.287004874716,165.593792773902,62.7182259126082
85.8496100762903,3256.85224389314,78.7934761014867,139.593245477275,49.8034847943031
75.5706968483992,5570.38643086338,150.639450849268,143.831886171837,29.6279665518498
96.7153208859234,5752.51612917598,189.036887656821,46.0428282618309,9.69113565588373
96.9539662536292,1969.03609846707,129.29851554802,160.379033568278,69.821997937823
85.8921009305299,2857.6135734058,117.185516237884,104.844180354054,88.975389637499
83.9075389851276,3922.71309367482,72.7812112652445,155.96236819452,65.7474143399942
86.7475712821807,3055.22888397975,61.3942180289881,50.0080221888303,86.5802580659346
72.3554673044098,5418.21812861352,50.0590274611669,119.413190089153,1.60451719869856
77.0734849679249,3843.61143048647,168.56199981037,196.24387647275,54.9194260233084
91.9393626159261,3394.8862573915,178.92765040811,175.408802955186,3.04962200443116
82.1520089997952,4152.19312106636,32.8938438782747,23.7714317469992,93.2853557605464
91.7754069449112,4889.48927843333,152.973002963789,74.5773094669172,18.9513042690286
97.7095466322931,5177.56068495396,151.337588925664,138.197146503023,99.0940050223551
69.7800064030898,4392.93411484228,83.0201164712627,115.486080050027,14.0423388544802
87.3888796991871,5716.18461445123,80.8894329052423,56.8236837494947,75.7428046485619
73.9584200019137,5818.08252217275,28.3173129113859,28.1784788836082,31.0010975885747
84.9763414786847,5837.03907721306,120.90768852965,199.899106458531,79.3334155756937
80.5519347003667,3564.57320610788,103.012189551614,79.9663176974268,83.3804108391481
79.5117332958944,5885.60744472927,76.0166255027191,188.706314524616,41.0244790983587
92.5319874476999,5472.68992204208,163.251745541432,187.907177081493,93.9465772921251
83.5088073740322,3532.75422188753,144.693877794856,192.934742525785,87.0600896575833
94.7567998253541,2161.38303805321,108.116742732069,136.542275675757,58.7236448755904
84.3927020869409,3879.22666149194,41.0312866334588,99.3860550714423,21.2302374297861
87.3508976839918,2744.40030190983,138.914688687598,195.57131442447,16.8279327038542
97.9261847335953,5162.73109052518,121.015073181161,180.479783628554,69.4081529686215
80.9228965270013,4224.56411218954,110.346594109454,137.00166446421,78.9733795116954
58.6685352211249,5744.13472851273,129.799739183007,150.192943413307,11.6279026200372
85.8661856717818,2981.46822097371,155.274129459406,168.087513501337,26.9248098102206
83.0932666857493,3201.33473115918,35.8161152931284,64.4469572065787,61.5200953379213
93.3646576069642,3535.0597471214,143.449283755024,105.651715893195,32.8877928585596
82.0048092341051,5521.56974712538,43.0610464023654,27.1262384204328,91.343286008908
96.365432864104,2288.97151632842,29.8008526923548,45.2352148827456,67.095011819235
90.836071424117,2878.00636995242,106.446411177482,111.416319092176,97.963144060028
91.711107672148,2445.40295485496,126.19325864017,87.5370702735872,80.9045506477309
97.2479746950275,5935.22395764631,126.066718690302,92.6916658277313,5.61661392115369
73.7359020834713,2914.15411609785,106.570013040109,190.276798743655,50.6430289085044
94.1659405273655,4428.84870553402,85.7725611894142,188.22874955311,27.3241727374167
86.8694057899379,5166.20276555656,183.231411073621,115.527362742622,21.154999491738
73.0287600388942,4618.48813193979,187.28226007561,158.58365436676,38.1360854726881
77.7865841684187,3312.12884674845,74.1796820874731,144.652052956314,21.8723138107519
91.3514241185962,5282.78862983455,54.2240377305075,64.9272625611328,83.7946444026739
99.3323349233544,3471.83546869591,151.419546139954,155.440081811868,36.0539548713344
82.8376180681923,4511.66135524995,78.8432244440519,105.940050106153,21.5473910274445
89.2493216306108,4544.58448180779,147.730640555493,79.0347166383222,1.57024562402416
62.6012551799326,5790.75624525484,16.50462112668,30.260419308014,27.3987676903925
93.1112253908149,2629.17423501337,135.53794069446,91.4829844509859,63.2800964017723
95.2074771363882,2551.90716562716,133.614841202248,174.244434005544,97.1698298414409
96.2193956223396,3669.58102240992,98.3352028002781,67.9822101228171,52.5886422725073
88.6923265987551,2484.23008707349,3.36360217878345,4.61461407571093,75.5014490863191
98.5781318029276,3220.17796635558,119.240259709995,102.175387119986,26.7019140616264
94.822572930971,5860.17895068909,199.970961808683,89.3189971573538,19.9263795362895
91.7133166769449,3651.8715234914,65.4303129328194,88.5595682792809,39.681126563911
92.6572205818263,3115.60608354538,34.43568962338,37.4198369831606,49.2194716696912
78.0690722256589,3521.04015889958,36.4050171929979,62.2130341977605,16.2663845686996
81.0612715312383,2361.82311765366,112.710582429963,152.016999267399,90.3116813269284
84.3161066697562,5402.92231873792,89.7077710307707,87.1890655807978,81.8702357624853
80.5733240008707,5621.03300988089,98.0668488964216,185.966061395114,15.4726330476201
74.8535107645742,4990.71464782316,58.2361206794421,68.2076839935496,96.933911246976
86.7999206789032,3396.15550460302,77.1945953146731,82.7249305825181,19.5070863768735
95.6224622647679,3653.87287875767,154.776742638685,82.1640352630334,30.5767026676412
87.3875312133009,2856.25735928806,157.276453937521,115.541476653569,16.0253056558133
71.6050331060884,4554.06717496132,172.296191933241,181.402714893167,50.937906062951
96.1422163380964,3231.96108575163,104.961831167587,52.133596859823,5.80956604398675
83.7730150798073,5320.10367363262,71.9043069451805,126.743505501572,37.5451474761467
96.753383589304,5689.85599127832,186.449031609436,67.8378643319653,23.0304569118898
93.8759731707867,4159.98846252393,105.213920090696,37.4283468814325,12.9066407193654
80.015403369233,3496.28417408725,137.282952169854,172.086736272099,59.0345319299302
86.4297663388754,4994.46586515962,131.385767112309,166.193489545082,95.2183067004964
89.5328219303226,5241.13866690473,34.2759760961409,28.4046958478114,9.56554306460043
62.2577724835176,4079.10108134454,117.417378497733,156.173708091986,68.3350313486736
93.3608259532256,2953.76893770507,180.770402814551,161.232816598477,57.6283879077934
84.3130479618474,4659.43221169568,170.287799738781,115.753780700682,16.1147605581926
84.124297130167,4321.24590543545,97.0920512087519,89.4604163979568,0.366234306375372
95.3174672977378,5115.38156820446,50.8859927308016,110.456562259459,43.5905275387957
97.062686337819,2406.84582819788,165.226668830064,87.5912269980123,41.0908623943531
99.0500117547117,5722.63373953938,64.9194150437225,76.2076858706304,34.0549300207335
85.6110129958928,4010.42886594525,167.648211634911,107.397894643425,43.9504551037196
83.6518462437634,3888.65962667419,183.262154423056,106.659527354683,81.9685913608173
86.6091201021562,4571.70831712785,162.239814122878,131.877575357336,78.1945026549154
76.2803563457481,4545.5122642374,117.922338450059,99.0769984752442,15.6040464745438
95.9158198044148,5092.27390917786,167.910683572623,162.067029693616,73.0988112414549
77.5262161410071,5068.34233231265,197.953374122107,153.17756012942,62.8923288824103
97.986107864373,5849.20385960359,64.1139871600804,76.2154976650662,17.9290135340898
98.0772912588615,5242.9117922498,53.449507486191,37.0808891995868,69.7393960558403
87.6591071064338,5650.43806524275,182.385504750811,192.485635838009,25.1008234661828
78.1491131609342,3528.39823274567,198.087711781087,185.06379144645,31.4669511699694
73.3565432195228,4931.51604751016,36.0161393013217,79.751597924701,58.5315833066403
90.6277646279836,3110.0370175875,91.7789082902048,185.059923727872,5.29216380731158
96.911138388402,4889.03914459984,181.889484669783,148.896124099007,28.9851761491859
80.0387774967509,4465.84228121098,101.231668559179,58.5074296748604,0.953412879839847
67.3612109056981,4901.0077147767,60.6002586565106,110.034075535389,40.6315364292641
82.1004338514503,3443.05660672387,126.550601763307,104.011222428022,68.0742796211139
98.7767579939136,2842.09075014919,183.341633778778,76.0501086328697,85.099464515322
71.3685141709519,5618.74298534788,151.292258138952,118.048966757531,6.3597976325547
83.6182892160966,3904.90875351732,92.6694584622158,52.2211212981477,84.5668172739446
74.3062376007199,2793.42291854135,76.1591515068672,78.6644026004234,0.966214839290298
96.9990729030006,5690.65743280965,90.8760438852983,20.4712108906852,87.3469253775233
81.9137125288258,2933.09560815894,83.76767123646,104.674234905103,56.7177473536875
86.5551374267714,5687.6931097452,74.7947764800195,158.76396619666,64.6550155311821
92.1085919308912,5529.49902325305,72.2352552844521,82.4825720231456,72.7467035494085
76.1225431645962,4540.70598875797,199.290899186746,194.064005753098,0.153035441361908
85.1125852123177,5258.43110907676,97.0802127261842,146.750449903331,92.2328217235405
98.7409263456037,3320.64284679799,64.9692721305435,146.625448450701,98.9702717000808
80.7437464961548,2699.9004312277,145.726064510648,196.743516018533,85.8524672998191
76.1238177774134,5109.52100990814,118.734788423366,73.8802510954189,96.7541111211651
75.736757832101,4624.12644988352,161.372464887675,129.884326692424,58.1033666338698
80.5407213220769,4070.69118104497,89.4511672982114,112.292180866649,7.42049764517207
95.3682167238065,3138.29973823539,81.3506087227554,59.1037275277952,44.2632562586823
85.4339643003104,4510.37568416403,89.5020375089775,43.9007256222775,60.1436512377234
93.8019273048735,3824.01902424077,130.67653299815,199.010383393886,5.64899786804814
72.8114846428132,5218.0183616811,97.8878334722643,193.639271446962,4.53465628560249
88.056395075873,3075.52620016724,146.151221098484,164.10643758465,2.14266070981575
75.9334910024344,5368.26896471901,170.522758175091,106.669293719393,74.5580212993817
84.8229351889506,4546.44932380446,198.509217675523,184.165094629242,94.1429594758236
82.1029902410978,3068.62539525006,81.1285803815687,78.7331120121496,56.8560378989781
95.7199716920625,2410.81930800584,91.6864872097013,76.7948014364389,73.7081664902055
66.7793206030733,5812.80113362303,85.1515697260682,140.060091934749,36.7594219296199
74.2974256088875,5045.16795216942,173.790188584095,195.92790662381,71.7904531509436
91.3849543509936,4056.36216903183,154.360380389252,157.902876914665,41.9906553227644
85.166557792957,3286.42238899503,82.1373863873483,81.2714581944662,64.8708849635406
98.2001120976925,5482.29552067757,88.0124213473368,174.823242890936,41.9748423743024
95.1367423702829,5721.22818860585,133.130933850593,44.1008024504331,67.1166240199378
93.0452151982358,4489.7772585679,174.57574545889,185.348242789841,38.9968724949273
89.9294857235004,2481.26147177592,197.510791672683,154.012050946361,6.08171317786804
88.2049074143453,3986.07534521811,13.5683002041668,27.7440597130369,47.2722151733546
74.176884368293,4558.43005938303,81.8079198796878,67.0104594519771,12.9497160393175
83.7611878060799,3072.06449145205,164.115532626172,153.052263487333,90.1730879155521
86.4385038063649,5040.14015927658,96.1065527527041,68.5143804640954,26.8416615445945
74.3198673680267,3016.69858290658,117.903708061662,176.996461677659,28.5577894012019
72.2792006177301,3247.34496498661,132.838817635661,160.720609747313,58.703167398254
91.8477154911554,4542.78601517423,125.413420962633,57.4626131963971,6.51618389095217
63.7301445531356,4902.0620371748,71.3166267617742,133.111729392605,50.3175561326789
77.8228479834861,3675.35924480174,84.7225598756439,146.81899594384,30.5153422501464
74.0132540783744,5328.06504663022,93.9941091243584,79.5699200501068,35.2543067049609
94.2604508383139,4060.87502200669,47.033836210621,71.1157965541551,12.8381909350999
80.7939689718526,5169.20975018191,78.0792726945339,116.21805315799,6.36654653109279
70.226302175869,5699.48493933605,84.2246033406624,81.2168107540572,98.7716040509021
96.2391157078175,5927.85669513843,52.3731966881605,96.339215234983,4.74149226198207
97.737268408563,4278.77300255578,162.808029918482,160.83174077049,95.674942796581
99.130531097192,2047.1900500859,72.976110625088,123.92625638858,84.8129353867577
95.1954687619949,4214.88691579934,119.502953723216,154.557874552914,52.4986782626688
67.3628611407418,5409.24191780442,74.5587068321675,170.546259583352,85.0834210179685
75.6410961386627,4461.33376587122,194.064501426745,141.832921413995,62.1747048753733
85.6730309026759,4966.94676720652,58.7633602308992,46.4198464966212,49.170552743263
91.9804992391132,5981.93357168748,93.9019353710121,139.737409456256,49.9112072853616
85.5644638445947,3768.99005075682,189.204417055826,103.419204011372,64.2047789014236
96.0800976001565,3669.21764011431,124.443964948492,152.906202020703,22.8418370686198
79.2717196249677,2845.83282073336,67.5363873077018,126.443299492403,48.2866112967831
94.6302494432293,3568.21391619474,189.787073412144,158.390058177321,59.1235173526239
87.938764192295,4686.50485104718,63.4032044480244,40.43676339226,33.5255105104026
99.599768132938,4781.75612227183,187.434146518424,63.4462627716881,94.6475924890351
96.5028716388385,2582.39176476781,73.5653977863497,71.0795116030002,44.6646460230931
64.6679099920963,5641.9885674337,82.7437337477917,144.73904141102,85.6405701908672
68.6783987310731,3870.64542227756,168.400413027798,198.42976862178,83.1203786280894
86.8493442275942,4723.47149170983,191.963180060811,140.693038964912,86.7837693373096
97.1571911827186,4394.93734672362,198.247741579434,159.366911951526,4.0871566963343
91.2734950552664,5717.91609454121,70.2282503090045,150.57142735572,33.1368449865774
66.686508163203,4359.73160779667,98.2911537779868,156.504466835393,50.3892078037908
95.259140392789,4554.02163095691,104.209703212981,169.809859374876,76.732760377605
68.7286188342731,3524.10358516815,133.817791158357,153.583684248479,23.7941950045848
71.1799266229441,3975.04540272277,45.4176976130999,39.2124582413098,23.1185927821747
84.2291141996057,2251.55730646195,100.606285208628,147.213297240987,29.087395152755
97.1792869293345,4398.70853278119,161.876992550309,46.9822210993855,74.6556274624765
88.0961238774689,5678.12497589039,143.18762788573,91.7950378850493,77.7051265207683
87.6786465564413,3468.05279244552,112.273456189986,176.294077061621,89.6935057553591
97.8865254089696,4668.12181495348,156.932226381708,142.327087653343,98.2928784513199
91.0492614022331,2889.99356658167,97.9634066527683,96.1328736349563,21.5434819408376
76.3515220458425,5561.97154682364,129.005913435768,127.196150431828,10.5952435878252
73.974965359688,5192.12037975924,3.00977445580836,2.74626497650126,0.817551666076793
89.4855103000966,5074.055703218,132.942133667405,185.78310444343,34.0637397497584
78.5763577530585,5492.40762494057,37.3278426786864,34.6382055754649,86.9649742234535
93.4396221412442,4208.62041259954,176.091525432895,170.980984692705,10.4478302028763
87.8267308916571,3595.86868573462,176.887244729453,140.05541556108,68.0834295855408
85.8929425624972,5259.27957657961,183.159089378801,164.738928324472,98.7664319745338
79.4629726975221,3162.46861028333,146.414492146628,104.338436442286,34.1223777252434
95.5291378770863,4217.68065664861,137.940668843374,76.4058583074758,24.7099791831558
75.2768964657547,5795.94426056286,63.2942424719693,132.223479900622,78.4772421855528
73.2808567713756,2953.58338447878,91.5889766014896,135.100394072449,68.0358163965779
85.7171714569842,5170.31991235599,39.3536852913831,89.212100349161,18.2052332016814
93.8683778516535,3794.19977129287,168.51206553227,156.906133644626,90.1881542925937
87.7768575685533,5968.818347788,76.5220964650149,190.071595321151,75.1196926252235
84.6934884754582,5569.15878350498,150.871277247142,141.232323460123,47.3149395011295
96.9209518301669,3970.08073604125,140.371877377003,65.5933217307113,84.912468782123
60.9192461337436,4745.11131760272,145.16837999621,173.840022040933,25.984181182986
65.2242589369756,5320.42009631344,99.1576439474686,174.878197243126,21.0502685017672
90.2585343293322,4482.31212453007,74.2759962308703,153.266243687919,12.7692536966239
64.7609670550984,4054.7945598134,84.4035917061724,148.905508121323,35.8439552854643
90.4631305621544,2388.06423026076,141.894654096358,174.877748875779,21.0856894215717
98.4387554185375,3749.07185854552,63.5305677406392,90.1248639100165,38.9300399522292
89.6581962513283,2128.20347530449,123.419385650948,159.990875927755,24.0810631578318
93.9967395428153,5227.61283450375,102.733195159003,106.320846358253,99.5507004204016
92.2020530628336,4543.75367101765,185.228132975393,119.779247857417,8.71661233691821
74.7221372339652,2770.35662304474,27.392341267226,31.2874557068084,8.08671600150267
76.8641444838005,2882.18593981459,109.164098229057,193.982091628778,99.9885455012641
91.7722901805854,4298.25325776746,110.566752438639,45.2510052714984,6.66692836046503
92.9766970661359,5372.0842919763,97.8209514922365,129.828233282378,97.0911984900688
98.1971263324614,3474.35492339214,181.458798109887,103.348583212007,35.8253600109542
72.9592546918488,4054.95661926246,133.575254632778,128.71091450189,79.0649476314537
82.6600208836804,2649.90840437378,142.872614819441,122.964460705316,29.8387048161819
67.2706813436937,5128.81680037684,121.492493083104,186.391872718816,70.2733087549837
99.8123791285499,5366.5997924406,146.070192310866,188.519443567387,45.4578879710521
92.8116630250881,3748.34052348855,141.429410771075,109.141358262255,6.04978227281665
64.5440163655801,4375.72528099428,102.492491115452,179.67483149524,9.60113180872418
86.2815192317022,5365.60847867433,85.9176378417454,74.0868436366002,17.5310360888503
71.2316016022752,5868.40649801971,51.8385243486644,94.1840795477127,36.4227011525457
